Selectivity,Tree_Traverse,Alias,Double-Alias
0.2422248875633397,0.024000167846679688,0.0020003318786621094,0.0020017623901367188
0.5734059148486214,0.02799820899963379,0.0019998550415039062,0.002008199691772461
0.5734059148486214,0.028516292572021484,0.0030014514923095703,0.0009984970092773438
0.5734059148486214,0.027997493743896484,0.003001689910888672,0.0009996891021728516
0.5734059148486214,0.02799844741821289,0.002000570297241211,0.0019989013671875
0.5734059148486214,0.028004884719848633,0.0025124549865722656,0.00099945068359375
0.5734059148486214,0.027999401092529297,0.0030014514923095703,0.0009989738464355469
0.5734059148486214,0.0280001163482666,0.0020012855529785156,0.001998424530029297
0.5734059148486214,0.028004884719848633,0.0019998550415039062,0.0009999275207519531
0.5734059148486214,0.02851700782775879,0.002000093460083008,0.0020003318786621094
0.5734059148486214,0.0279998779296875,0.002000093460083008,0.0020008087158203125
0.5385349957067506,0.028010845184326172,0.001997232437133789,0.0009968280792236328
0.5385349957067506,0.028528928756713867,0.001985788345336914,0.001999378204345703
0.5385349957067506,0.0279998779296875,0.002003908157348633,0.0009961128234863281
0.5385349957067506,0.029011011123657227,0.002000093460083008,0.0020003318786621094
0.5385349957067506,0.028527259826660156,0.0019996166229248047,0.0009980201721191406
0.5385349957067506,0.029000282287597656,0.0019996166229248047,0.0010004043579101562
0.5385349957067506,0.029000043869018555,0.0019996166229248047,0.0020067691802978516
0.5385349957067506,0.028515338897705078,0.0020003318786621094,0.0009999275207519531
0.5385349957067506,0.02899932861328125,0.0020072460174560547,0.0019969940185546875
0.5385349957067506,0.027996063232421875,0.0020003318786621094,0.0009996891021728516
0.2236776981177795,0.02551412582397461,0.0019998550415039062,0.0010001659393310547
0.2236776981177795,0.02499985694885254,0.002000570297241211,0.0009992122650146484
0.2236776981177795,0.02500009536743164,0.002001523971557617,0.002001047134399414
0.2236776981177795,0.0240023136138916,0.0019998550415039062,0.001999378204345703
0.2236776981177795,0.024509668350219727,0.0020020008087158203,0.0009987354278564453
0.2236776981177795,0.02500128746032715,0.001997709274291992,0.0009999275207519531
0.2236776981177795,0.025003671646118164,0.0019965171813964844,0.0009999275207519531
0.2236776981177795,0.025078773498535156,0.0019996166229248047,0.0020003318786621094
0.2236776981177795,0.024999618530273438,0.002001047134399414,0.0009987354278564453
0.2236776981177795,0.025000333786010742,0.002000093460083008,0.0019998550415039062
0.26460635516257724,0.025007009506225586,0.001998424530029297,0.002000093460083008
0.26460635516257724,0.025519371032714844,0.002000570297241211,0.0009996891021728516
0.26460635516257724,0.026000022888183594,0.0019998550415039062,0.0010001659393310547
0.26460635516257724,0.026000022888183594,0.0019998550415039062,0.0020003318786621094
0.26460635516257724,0.02551746368408203,0.0019998550415039062,0.0009999275207519531
0.26460635516257724,0.026000499725341797,0.0019996166229248047,0.0010001659393310547
0.26460635516257724,0.02599954605102539,0.002000093460083008,0.0020017623901367188
0.26460635516257724,0.026004314422607422,0.0029997825622558594,0.0010018348693847656
0.26460635516257724,0.02650928497314453,0.002000093460083008,0.0010004043579101562
0.26460635516257724,0.025999784469604492,0.0019998550415039062,0.002000093460083008
0.4367198121873067,0.026000261306762695,0.0030083656311035156,0.0009999275207519531
0.4367198121873067,0.026522397994995117,0.0019919872283935547,0.001999378204345703
0.4367198121873067,0.026000261306762695,0.001999378204345703,0.002004861831665039
0.4367198121873067,0.025995254516601562,0.002000093460083008,0.0019998550415039062
0.4367198121873067,0.026516199111938477,0.002002239227294922,0.000997781753540039
0.4367198121873067,0.02700042724609375,0.0020003318786621094,0.00099945068359375
0.4367198121873067,0.026999711990356445,0.0029997825622558594,0.0010001659393310547
0.4367198121873067,0.027004480361938477,0.0019998550415039062,0.0010001659393310547
0.4367198121873067,0.026509523391723633,0.0019998550415039062,0.002001523971557617
0.4367198121873067,0.0260007381439209,0.0019974708557128906,0.002000093460083008
0.17562054632802016,0.02400064468383789,0.0009989738464355469,0.0020093917846679688
0.17562054632802016,0.023507118225097656,0.0019998550415039062,0.0009999275207519531
0.17562054632802016,0.023999929428100586,0.0019998550415039062,0.0010001659393310547
0.17562054632802016,0.02300238609313965,0.001999378204345703,0.001998424530029297
0.17562054632802016,0.023006439208984375,0.001997709274291992,0.0020008087158203125
0.17562054632802016,0.02251458168029785,0.0029952526092529297,0.0009999275207519531
0.17562054632802016,0.023000240325927734,0.002002239227294922,0.0019974708557128906
0.17562054632802016,0.023000240325927734,0.002003192901611328,0.001996755599975586
0.17562054632802016,0.023003816604614258,0.002000570297241211,0.0015063285827636719
0.17562054632802016,0.023005247116088867,0.002000093460083008,0.0009999275207519531
0.13161336442529004,0.024001359939575195,0.0019986629486083984,0.0010001659393310547
0.13161336442529004,0.023999929428100586,0.0019998550415039062,0.0009999275207519531
0.13161336442529004,0.023514986038208008,0.002000093460083008,0.0009999275207519531
0.13161336442529004,0.023999929428100586,0.002000093460083008,0.0009999275207519531
0.13161336442529004,0.023000001907348633,0.0020003318786621094,0.0010037422180175781
0.13161336442529004,0.02399587631225586,0.0010001659393310547,0.0010004043579101562
0.13161336442529004,0.023511409759521484,0.0019998550415039062,0.0010001659393310547
0.13161336442529004,0.023999929428100586,0.0020058155059814453,0.000995635986328125
0.13161336442529004,0.022998571395874023,0.002000093460083008,0.0019996166229248047
0.13161336442529004,0.02300548553466797,0.0009992122650146484,0.0010001659393310547
0.18664581425212368,0.023511648178100586,0.002000093460083008,0.0009996891021728516
0.18664581425212368,0.024000167846679688,0.0019996166229248047,0.0009999275207519531
0.18664581425212368,0.023000001907348633,0.002000093460083008,0.0020003318786621094
0.18664581425212368,0.023005247116088867,0.0019989013671875,0.001506805419921875
0.18664581425212368,0.024005413055419922,0.0019996166229248047,0.0010001659393310547
0.18664581425212368,0.02400040626525879,0.0019998550415039062,0.0010001659393310547
0.18664581425212368,0.023999929428100586,0.0020003318786621094,0.0010001659393310547
0.18664581425212368,0.024514198303222656,0.0019998550415039062,0.0010001659393310547
0.18664581425212368,0.02400040626525879,0.001999378204345703,0.0009999275207519531
0.18664581425212368,0.023000478744506836,0.002000093460083008,0.0009999275207519531
0.7713351430230477,0.029004573822021484,0.002000093460083008,0.0019998550415039062
0.7713351430230477,0.028511762619018555,0.0019998550415039062,0.002000093460083008
0.7713351430230477,0.029000043869018555,0.002002239227294922,0.0019974708557128906
0.7713351430230477,0.0290071964263916,0.0020003318786621094,0.002000093460083008
0.7713351430230477,0.028519153594970703,0.002000093460083008,0.002000093460083008
0.7713351430230477,0.028000831604003906,0.0019991397857666016,0.0019998550415039062
0.7713351430230477,0.02900528907775879,0.0019996166229248047,0.0019998550415039062
0.7713351430230477,0.028516292572021484,0.001995086669921875,0.002004384994506836
0.7713351430230477,0.028995990753173828,0.0020008087158203125,0.00099945068359375
0.7713351430230477,0.02900385856628418,0.0030014514923095703,0.0019989013671875
0.0858554858006676,0.02151012420654297,0.002000093460083008,0.002000093460083008
0.0858554858006676,0.01999974250793457,0.002000093460083008,0.0019998550415039062
0.0858554858006676,0.019999980926513672,0.002000093460083008,0.0020003318786621094
0.0858554858006676,0.021007537841796875,0.0019996166229248047,0.0010004043579101562
0.0858554858006676,0.021514892578125,0.0020003318786621094,0.0020003318786621094
0.0858554858006676,0.02099919319152832,0.002000093460083008,0.001999378204345703
0.0858554858006676,0.021019458770751953,0.001981973648071289,0.0009996891021728516
0.0858554858006676,0.022005319595336914,0.0020143985748291016,0.0009872913360595703
0.0858554858006676,0.021519899368286133,0.002000570297241211,0.0009999275207519531
0.0858554858006676,0.021998882293701172,0.0020012855529785156,0.0009996891021728516
0.9087056945593697,0.029000043869018555,0.003000020980834961,0.0010025501251220703
0.9087056945593697,0.029524564743041992,0.003007650375366211,0.0010001659393310547
0.9087056945593697,0.02899956703186035,0.002000093460083008,0.0019998550415039062
0.9087056945593697,0.029000282287597656,0.002000093460083008,0.0019991397857666016
0.9087056945593697,0.02951335906982422,0.0020072460174560547,0.0009999275207519531
0.9087056945593697,0.029999971389770508,0.002000093460083008,0.0019989013671875
0.9087056945593697,0.0280001163482666,0.002000570297241211,0.0019991397857666016
0.9087056945593697,0.029007434844970703,0.0025060176849365234,0.0010073184967041016
0.9087056945593697,0.02899956703186035,0.0020003318786621094,0.001999378204345703
0.9087056945593697,0.029000282287597656,0.0019998550415039062,0.0010001659393310547
0.962261499272174,0.0290067195892334,0.002000093460083008,0.0019996166229248047
0.962261499272174,0.030520200729370117,0.0020034313201904297,0.000997781753540039
0.962261499272174,0.030998945236206055,0.002000093460083008,0.0010001659393310547
0.962261499272174,0.030005693435668945,0.002000093460083008,0.0015063285827636719
0.962261499272174,0.0290071964263916,0.0020003318786621094,0.0019996166229248047
0.962261499272174,0.028999805450439453,0.0020003318786621094,0.0019998550415039062
0.962261499272174,0.029005050659179688,0.0020012855529785156,0.001999378204345703
0.962261499272174,0.029515981674194336,0.0019998550415039062,0.0010006427764892578
0.962261499272174,0.029999494552612305,0.0019998550415039062,0.001999378204345703
0.962261499272174,0.028009653091430664,0.0020003318786621094,0.0019991397857666016
0.28560247703656505,0.025512218475341797,0.0020008087158203125,0.0019986629486083984
0.28560247703656505,0.025000810623168945,0.0020003318786621094,0.0019991397857666016
0.28560247703656505,0.0260007381439209,0.0020003318786621094,0.0009999275207519531
0.28560247703656505,0.02552032470703125,0.002001523971557617,0.0019986629486083984
0.28560247703656505,0.02500009536743164,0.002000570297241211,0.0019996166229248047
0.28560247703656505,0.026000261306762695,0.002000570297241211,0.0010001659393310547
0.28560247703656505,0.02600550651550293,0.002514362335205078,0.0009999275207519531
0.28560247703656505,0.025999069213867188,0.002001047134399414,0.0019991397857666016
0.28560247703656505,0.02500009536743164,0.002000093460083008,0.0020093917846679688
0.28560247703656505,0.024999380111694336,0.0019979476928710938,0.002999544143676758
0.6623052732195583,0.028514623641967773,0.005000591278076172,0.001999378204345703
0.6623052732195583,0.028999805450439453,0.002000570297241211,0.0009999275207519531
0.6623052732195583,0.029006004333496094,0.002000093460083008,0.0010004043579101562
0.6623052732195583,0.02851247787475586,0.0030002593994140625,0.0010001659393310547
0.6623052732195583,0.0279996395111084,0.003000020980834961,0.0009999275207519531
0.6623052732195583,0.0279998779296875,0.0019998550415039062,0.0010001659393310547
0.6623052732195583,0.02851390838623047,0.0020008087158203125,0.0010001659393310547
0.6623052732195583,0.029000043869018555,0.0019998550415039062,0.0009996891021728516
0.6623052732195583,0.028999805450439453,0.002000093460083008,0.0009999275207519531
0.6623052732195583,0.028525829315185547,0.002000093460083008,0.001999378204345703
0.6193034909658824,0.028000354766845703,0.0020008087158203125,0.0009999275207519531
0.6193034909658824,0.027999162673950195,0.002000570297241211,0.0019991397857666016
0.6193034909658824,0.027519941329956055,0.003000497817993164,0.0009999275207519531
0.6193034909658824,0.02899932861328125,0.002000570297241211,0.0010001659393310547
0.6193034909658824,0.02899932861328125,0.0020012855529785156,0.0009992122650146484
0.6193034909658824,0.02952289581298828,0.001999378204345703,0.002001047134399414
0.6193034909658824,0.02899956703186035,0.0020029544830322266,0.0009975433349609375
0.6193034909658824,0.02899932861328125,0.002000093460083008,0.0010001659393310547
0.6193034909658824,0.028006792068481445,0.0025148391723632812,0.0009996891021728516
0.6193034909658824,0.029000282287597656,0.0019991397857666016,0.0019996166229248047
0.11524940926671412,0.02299952507019043,0.0020003318786621094,0.0010001659393310547
0.11524940926671412,0.023000240325927734,0.00200653076171875,0.0009999275207519531
0.11524940926671412,0.022514820098876953,0.002001047134399414,0.00099945068359375
0.11524940926671412,0.022006988525390625,0.0019979476928710938,0.0009953975677490234
0.11524940926671412,0.02299952507019043,0.002000093460083008,0.0010006427764892578
0.11524940926671412,0.02200484275817871,0.0020003318786621094,0.0019991397857666016
0.11524940926671412,0.021512985229492188,0.002000093460083008,0.0019996166229248047
0.11524940926671412,0.023000001907348633,0.0020003318786621094,0.0010001659393310547
0.11524940926671412,0.021999597549438477,0.0020008087158203125,0.0019989013671875
0.11524940926671412,0.022007465362548828,0.002000570297241211,0.0010004043579101562
0.17674088666765775,0.024514198303222656,0.0020003318786621094,0.0009996891021728516
0.17674088666765775,0.023999929428100586,0.0020003318786621094,0.0009996891021728516
0.17674088666765775,0.02400064468383789,0.002000093460083008,0.001012563705444336
0.17674088666765775,0.02399301528930664,0.00099945068359375,0.0025277137756347656
0.17674088666765775,0.023000717163085938,0.0019996166229248047,0.0010008811950683594
0.17674088666765775,0.02399897575378418,0.0020012855529785156,0.001998424530029297
0.17674088666765775,0.023999691009521484,0.0020020008087158203,0.0009996891021728516
0.17674088666765775,0.02452230453491211,0.0020003318786621094,0.0009999275207519531
0.17674088666765775,0.024999380111694336,0.0020003318786621094,0.0009996891021728516
0.17674088666765775,0.024004220962524414,0.001997232437133789,0.00099945068359375
0.4389001555149106,0.02802109718322754,0.001997232437133789,0.0009996891021728516
0.4389001555149106,0.026530981063842773,0.0029997825622558594,0.0010001659393310547
0.4389001555149106,0.026999950408935547,0.002003192901611328,0.0009975433349609375
0.4389001555149106,0.026999473571777344,0.001999378204345703,0.002007007598876953
0.4389001555149106,0.027515172958374023,0.0020012855529785156,0.0014638900756835938
0.4389001555149106,0.02704787254333496,0.0020003318786621094,0.001999378204345703
0.4389001555149106,0.026999950408935547,0.0020003318786621094,0.001999378204345703
0.4389001555149106,0.026523590087890625,0.002000093460083008,0.0019996166229248047
0.4389001555149106,0.026999950408935547,0.002000093460083008,0.0019998550415039062
0.4389001555149106,0.02700018882751465,0.0030002593994140625,0.0010001659393310547
0.8806970664763654,0.029519081115722656,0.0020008087158203125,0.0019996166229248047
0.8806970664763654,0.029000282287597656,0.002000093460083008,0.0019998550415039062
0.8806970664763654,0.03000020980834961,0.0020008087158203125,0.0019986629486083984
0.8806970664763654,0.03052353858947754,0.0019998550415039062,0.0010006427764892578
0.8806970664763654,0.029999256134033203,0.001999378204345703,0.002000093460083008
0.8806970664763654,0.03000020980834961,0.002000093460083008,0.001999378204345703
0.8806970664763654,0.02852010726928711,0.0020008087158203125,0.0010001659393310547
0.8806970664763654,0.028999805450439453,0.0029997825622558594,0.0010004043579101562
0.8806970664763654,0.02899932861328125,0.002000570297241211,0.0019991397857666016
0.8806970664763654,0.02852153778076172,0.0020003318786621094,0.001999378204345703
0.2324425759511558,0.025000333786010742,0.002000093460083008,0.0009999275207519531
0.2324425759511558,0.024999618530273438,0.0019998550415039062,0.0010001659393310547
0.2324425759511558,0.024005889892578125,0.002000093460083008,0.0019996166229248047
0.2324425759511558,0.024515867233276367,0.001997232437133789,0.0009999275207519531
0.2324425759511558,0.02500009536743164,0.002000093460083008,0.0010006427764892578
0.2324425759511558,0.023998737335205078,0.002001047134399414,0.0009996891021728516
0.2324425759511558,0.025005578994750977,0.002001523971557617,0.0015079975128173828
0.2324425759511558,0.024007081985473633,0.0019998550415039062,0.0010006427764892578
0.2324425759511558,0.024998903274536133,0.0020024776458740234,0.001997709274291992
0.2324425759511558,0.024000167846679688,0.002000093460083008,0.0019996166229248047
0.44851140018696556,0.026519060134887695,0.0020003318786621094,0.0009999275207519531
0.44851140018696556,0.0279996395111084,0.002001047134399414,0.0009996891021728516
0.44851140018696556,0.026999235153198242,0.0020008087158203125,0.0019989013671875
0.44851140018696556,0.025522470474243164,0.002999544143676758,0.0009996891021728516
0.44851140018696556,0.026999950408935547,0.002000093460083008,0.0010006427764892578
0.44851140018696556,0.026999473571777344,0.002000093460083008,0.0019991397857666016
0.44851140018696556,0.026006698608398438,0.0030007362365722656,0.0009999275207519531
0.44851140018696556,0.026514530181884766,0.0019996166229248047,0.0019996166229248047
0.44851140018696556,0.027001380920410156,0.0019991397857666016,0.0009999275207519531
0.44851140018696556,0.026999950408935547,0.0020072460174560547,0.0009999275207519531
0.8389860995624205,0.029516935348510742,0.0019989013671875,0.001999378204345703
0.8389860995624205,0.029000282287597656,0.002000093460083008,0.0020029544830322266
0.8389860995624205,0.028996706008911133,0.003006458282470703,0.0010001659393310547
0.8389860995624205,0.029512882232666016,0.0020003318786621094,0.0019991397857666016
0.8389860995624205,0.02900099754333496,0.002000570297241211,0.0019991397857666016
0.8389860995624205,0.028999805450439453,0.002000570297241211,0.00200653076171875
0.8389860995624205,0.028517961502075195,0.0029997825622558594,0.0010004043579101562
0.8389860995624205,0.029999494552612305,0.0019998550415039062,0.0010006427764892578
0.8389860995624205,0.029999971389770508,0.0030002593994140625,0.001007080078125
0.8389860995624205,0.029512405395507812,0.002001047134399414,0.0009996891021728516
0.3518594585295056,0.026999235153198242,0.002000570297241211,0.0009999275207519531
0.3518594585295056,0.026999711990356445,0.0020003318786621094,0.0010001659393310547
0.3518594585295056,0.026520490646362305,0.0020051002502441406,0.0009949207305908203
0.3518594585295056,0.026000022888183594,0.002000093460083008,0.0019991397857666016
0.3518594585295056,0.025000572204589844,0.0019998550415039062,0.0010001659393310547
0.3518594585295056,0.02600574493408203,0.0020020008087158203,0.0019979476928710938
0.3518594585295056,0.0265200138092041,0.001997709274291992,0.0010001659393310547
0.3518594585295056,0.026999473571777344,0.0020008087158203125,0.0019986629486083984
0.3518594585295056,0.0260007381439209,0.0019998550415039062,0.0020062923431396484
0.3518594585295056,0.025513648986816406,0.0020008087158203125,0.0019991397857666016
0.3957061937041547,0.026001453399658203,0.0019991397857666016,0.0019998550415039062
0.3957061937041547,0.02700042724609375,0.0019998550415039062,0.0010001659393310547
0.3957061937041547,0.02752089500427246,0.002000570297241211,0.0010111331939697266
0.3957061937041547,0.026988744735717773,0.0020003318786621094,0.0010004043579101562
0.3957061937041547,0.026999473571777344,0.0030128955841064453,0.0009882450103759766
0.3957061937041547,0.02700519561767578,0.002000570297241211,0.0019996166229248047
0.3957061937041547,0.026513338088989258,0.002009868621826172,0.001990079879760742
0.3957061937041547,0.02700066566467285,0.0020003318786621094,0.0009999275207519531
0.3957061937041547,0.027005672454833984,0.0020003318786621094,0.0019991397857666016
0.3957061937041547,0.02551746368408203,0.0019989013671875,0.0019996166229248047
0.5341988844189698,0.028003215789794922,0.0019981861114501953,0.0010001659393310547
0.5341988844189698,0.027998685836791992,0.002000570297241211,0.0009999275207519531
0.5341988844189698,0.028533220291137695,0.001999378204345703,0.002000570297241211
0.5341988844189698,0.0280001163482666,0.0019998550415039062,0.001999378204345703
0.5341988844189698,0.02800273895263672,0.0019974708557128906,0.001999378204345703
0.5341988844189698,0.027523517608642578,0.002000093460083008,0.001999378204345703
0.5341988844189698,0.0280001163482666,0.002000093460083008,0.0010001659393310547
0.5341988844189698,0.029000043869018555,0.0019998550415039062,0.0010004043579101562
0.5341988844189698,0.029532194137573242,0.0019991397857666016,0.0010006427764892578
0.5341988844189698,0.02899909019470215,0.0020008087158203125,0.0009996891021728516
0.145655637324287,0.02399921417236328,0.002001047134399414,0.0009987354278564453
0.145655637324287,0.02400684356689453,0.0020008087158203125,0.0010023117065429688
0.145655637324287,0.024512290954589844,0.0019998550415039062,0.001001119613647461
0.145655637324287,0.02399897575378418,0.0020003318786621094,0.002000093460083008
0.145655637324287,0.023999691009521484,0.002000570297241211,0.0009999275207519531
0.145655637324287,0.02400684356689453,0.0025157928466796875,0.0009987354278564453
0.145655637324287,0.022999048233032227,0.0020003318786621094,0.0019991397857666016
0.145655637324287,0.023000478744506836,0.0020258426666259766,0.0009760856628417969
0.145655637324287,0.023998260498046875,0.002002716064453125,0.0009980201721191406
0.145655637324287,0.023520231246948242,0.0019998550415039062,0.0019996166229248047
0.7151311886850271,0.0280001163482666,0.0020003318786621094,0.0019991397857666016
0.7151311886850271,0.028000593185424805,0.0019998550415039062,0.001001119613647461
0.7151311886850271,0.0285184383392334,0.002000570297241211,0.0009999275207519531
0.7151311886850271,0.027999401092529297,0.0020003318786621094,0.0019991397857666016
0.7151311886850271,0.028000593185424805,0.0020003318786621094,0.0019996166229248047
0.7151311886850271,0.028007030487060547,0.0020003318786621094,0.0019996166229248047
0.7151311886850271,0.02751922607421875,0.0019996166229248047,0.0019998550415039062
0.7151311886850271,0.0279998779296875,0.002001047134399414,0.0009996891021728516
0.7151311886850271,0.030005693435668945,0.0020003318786621094,0.0010004043579101562
0.7151311886850271,0.029511690139770508,0.002001047134399414,0.0010004043579101562
0.5111618557308235,0.0279998779296875,0.002002239227294922,0.0019965171813964844
0.5111618557308235,0.027005910873413086,0.002003192901611328,0.0019965171813964844
0.5111618557308235,0.028516292572021484,0.002000570297241211,0.0010001659393310547
0.5111618557308235,0.027999401092529297,0.0020029544830322266,0.000997781753540039
0.5111618557308235,0.027999401092529297,0.0030002593994140625,0.0010077953338623047
0.5111618557308235,0.0275115966796875,0.003002643585205078,0.0009996891021728516
0.5111618557308235,0.028998613357543945,0.002000570297241211,0.0009996891021728516
0.5111618557308235,0.027999162673950195,0.0020008087158203125,0.0019989013671875
0.5111618557308235,0.02752232551574707,0.0020003318786621094,0.0019998550415039062
0.5111618557308235,0.0279998779296875,0.0020003318786621094,0.0019989013671875
0.7344451429364843,0.028000593185424805,0.0020008087158203125,0.0010004043579101562
0.7344451429364843,0.028518199920654297,0.0020003318786621094,0.0019989013671875
0.7344451429364843,0.02700066566467285,0.0030024051666259766,0.0009984970092773438
0.7344451429364843,0.027998924255371094,0.0020003318786621094,0.0019996166229248047
0.7344451429364843,0.02800726890563965,0.0025353431701660156,0.0009992122650146484
0.7344451429364843,0.028000593185424805,0.0030031204223632812,0.000997304916381836
0.7344451429364843,0.0280001163482666,0.002000570297241211,0.0019986629486083984
0.7344451429364843,0.028005361557006836,0.002001047134399414,0.001999378204345703
0.7344451429364843,0.028517961502075195,0.0020029544830322266,0.0019969940185546875
0.7344451429364843,0.0279998779296875,0.003000497817993164,0.0009996891021728516
0.05805454596140125,0.01999950408935547,0.002000093460083008,0.001007080078125
0.05805454596140125,0.020516395568847656,0.0019948482513427734,0.0009999275207519531
0.05805454596140125,0.019999980926513672,0.0019996166229248047,0.0010001659393310547
0.05805454596140125,0.020000219345092773,0.0020003318786621094,0.0010006427764892578
0.05805454596140125,0.019999027252197266,0.002000570297241211,0.0009996891021728516
0.05805454596140125,0.02000713348388672,0.002007007598876953,0.0015189647674560547
0.05805454596140125,0.01900005340576172,0.002000093460083008,0.001999378204345703
0.05805454596140125,0.019000530242919922,0.002000093460083008,0.0019991397857666016
0.05805454596140125,0.020000457763671875,0.0020008087158203125,0.0009999275207519531
0.05805454596140125,0.02000570297241211,0.0020003318786621094,0.0010008811950683594
0.9517645922366129,0.029512643814086914,0.0020008087158203125,0.0019989013671875
0.9517645922366129,0.03000044822692871,0.002000570297241211,0.0009999275207519531
0.9517645922366129,0.03000783920288086,0.0019981861114501953,0.0019991397857666016
0.9517645922366129,0.028516292572021484,0.003000497817993164,0.0009999275207519531
0.9517645922366129,0.029999494552612305,0.0020003318786621094,0.0009996891021728516
0.9517645922366129,0.0290071964263916,0.0020008087158203125,0.001999378204345703
0.9517645922366129,0.028513193130493164,0.002000093460083008,0.0019998550415039062
0.9517645922366129,0.029000043869018555,0.0020003318786621094,0.001999378204345703
0.9517645922366129,0.029005765914916992,0.0019998550415039062,0.0010020732879638672
0.9517645922366129,0.030512332916259766,0.002000093460083008,0.0009999275207519531
0.763301468020484,0.029999971389770508,0.002000093460083008,0.0009999275207519531
0.763301468020484,0.03000640869140625,0.0020003318786621094,0.0009999275207519531
0.763301468020484,0.029515504837036133,0.0020003318786621094,0.0019998550415039062
0.763301468020484,0.029000043869018555,0.002000093460083008,0.001999378204345703
0.763301468020484,0.029000520706176758,0.00200653076171875,0.0019998550415039062
0.763301468020484,0.028514623641967773,0.0019998550415039062,0.002000093460083008
0.763301468020484,0.02899956703186035,0.002001047134399414,0.0019989013671875
0.763301468020484,0.028000354766845703,0.0020003318786621094,0.00200653076171875
0.763301468020484,0.02951526641845703,0.0020003318786621094,0.0010001659393310547
0.763301468020484,0.029999971389770508,0.0020003318786621094,0.0009999275207519531
0.12755999736534107,0.02399897575378418,0.002001047134399414,0.0009999275207519531
0.12755999736534107,0.023517847061157227,0.0020003318786621094,0.0019996166229248047
0.12755999736534107,0.023000478744506836,0.0020003318786621094,0.0019991397857666016
0.12755999736534107,0.023000001907348633,0.0020024776458740234,0.0019974708557128906
0.12755999736534107,0.024001598358154297,0.0020067691802978516,0.0009999275207519531
0.12755999736534107,0.024515628814697266,0.0020008087158203125,0.0009999275207519531
0.12755999736534107,0.02399897575378418,0.002001047134399414,0.00099945068359375
0.12755999736534107,0.023999929428100586,0.0019998550415039062,0.0010004043579101562
0.12755999736534107,0.02400493621826172,0.002001047134399414,0.0019991397857666016
