Selectivity,Tree_Traverse,Alias,Double-Alias
0.12755999736534107,0.023513078689575195,0.0010001659393310547,0.0019998550415039062
0.6686171278596212,0.0280001163482666,0.0020003318786621094,0.0019996166229248047
0.6686171278596212,0.0279998779296875,0.0020003318786621094,0.002006053924560547
0.6686171278596212,0.027514934539794922,0.0020008087158203125,0.0019998550415039062
0.6686171278596212,0.027999401092529297,0.002000570297241211,0.001999378204345703
0.6686171278596212,0.0280001163482666,0.0020003318786621094,0.001999378204345703
0.6686171278596212,0.02852153778076172,0.002008199691772461,0.0009930133819580078
0.6686171278596212,0.02899909019470215,0.002000570297241211,0.0010004043579101562
0.6686171278596212,0.027999162673950195,0.0019996166229248047,0.002000570297241211
0.6686171278596212,0.028521060943603516,0.002000093460083008,0.0019996166229248047
0.6686171278596212,0.028000354766845703,0.0020003318786621094,0.001997709274291992
0.7831320821754815,0.029000043869018555,0.0020024776458740234,0.0019981861114501953
0.7831320821754815,0.028516530990600586,0.001996278762817383,0.002000093460083008
0.7831320821754815,0.028999805450439453,0.0019998550415039062,0.0020046234130859375
0.7831320821754815,0.027995824813842773,0.0019996166229248047,0.002000093460083008
0.7831320821754815,0.027510881423950195,0.002005338668823242,0.002000570297241211
0.7831320821754815,0.027999401092529297,0.002000093460083008,0.0019998550415039062
0.7831320821754815,0.0280001163482666,0.0019998550415039062,0.002000093460083008
0.7831320821754815,0.028004169464111328,0.0019998550415039062,0.0015039443969726562
0.7831320821754815,0.02900838851928711,0.0019969940185546875,0.0009999275207519531
0.7831320821754815,0.029000043869018555,0.0019998550415039062,0.0009999275207519531
0.9336613729340926,0.028004884719848633,0.0030052661895751953,0.0009946823120117188
0.9336613729340926,0.028511762619018555,0.0019998550415039062,0.0019998550415039062
0.9336613729340926,0.031010866165161133,0.003988981246948242,0.0020003318786621094
0.9336613729340926,0.028004169464111328,0.002000093460083008,0.002002239227294922
0.9336613729340926,0.02750682830810547,0.0019998550415039062,0.0020024776458740234
0.9336613729340926,0.027997732162475586,0.0019998550415039062,0.0020017623901367188
0.9336613729340926,0.02800273895263672,0.0019998550415039062,0.0020017623901367188
0.9336613729340926,0.027510643005371094,0.001999378204345703,0.0020041465759277344
0.9336613729340926,0.028995990753173828,0.0020024776458740234,0.0019974708557128906
0.9336613729340926,0.02800583839416504,0.002001047134399414,0.0019996166229248047
0.3914759380059504,0.026507854461669922,0.0020003318786621094,0.0010001659393310547
0.3914759380059504,0.026999950408935547,0.002000093460083008,0.0010030269622802734
0.3914759380059504,0.026997089385986328,0.0019998550415039062,0.0009999275207519531
0.3914759380059504,0.026515960693359375,0.002000093460083008,0.0010001659393310547
0.3914759380059504,0.02700495719909668,0.001995563507080078,0.00099945068359375
0.3914759380059504,0.026999950408935547,0.002000093460083008,0.0009996891021728516
0.3914759380059504,0.026004552841186523,0.0019998550415039062,0.0009999275207519531
0.3914759380059504,0.025508403778076172,0.0030045509338378906,0.0009970664978027344
0.3914759380059504,0.02699875831604004,0.0019998550415039062,0.0009999275207519531
0.3914759380059504,0.026005029678344727,0.0020036697387695312,0.0019965171813964844
0.20892494202391432,0.023512601852416992,0.002000093460083008,0.002003908157348633
0.20892494202391432,0.02399611473083496,0.002000093460083008,0.0009999275207519531
0.20892494202391432,0.024000167846679688,0.002000093460083008,0.0009996891021728516
0.20892494202391432,0.02500438690185547,0.002000093460083008,0.0009999275207519531
0.20892494202391432,0.02451324462890625,0.0019960403442382812,0.0009996891021728516
0.20892494202391432,0.023999929428100586,0.002000093460083008,0.0020012855529785156
0.20892494202391432,0.023998737335205078,0.002000093460083008,0.0009999275207519531
0.20892494202391432,0.024239778518676758,0.0020041465759277344,0.0019953250885009766
0.20892494202391432,0.02400040626525879,0.0020036697387695312,0.0009975433349609375
0.20892494202391432,0.025000333786010742,0.002000093460083008,0.0009989738464355469
0.9451897109305227,0.02900385856628418,0.0020008087158203125,0.00099945068359375
0.9451897109305227,0.029513835906982422,0.0019986629486083984,0.0020008087158203125
0.9451897109305227,0.028998613357543945,0.002000570297241211,0.0009999275207519531
0.9451897109305227,0.029004573822021484,0.0020008087158203125,0.0020003318786621094
0.9451897109305227,0.02850794792175293,0.0019998550415039062,0.002000093460083008
0.9451897109305227,0.028000354766845703,0.0019998550415039062,0.002000093460083008
0.9451897109305227,0.029006242752075195,0.0019981861114501953,0.0009996891021728516
0.9451897109305227,0.02951192855834961,0.002000093460083008,0.0009999275207519531
0.9451897109305227,0.0279998779296875,0.0020003318786621094,0.002007007598876953
0.9451897109305227,0.027992963790893555,0.002000093460083008,0.0020041465759277344
0.5813575349678959,0.027514934539794922,0.0020003318786621094,0.0009996891021728516
0.5813575349678959,0.028999805450439453,0.002000570297241211,0.0009996891021728516
0.5813575349678959,0.0279996395111084,0.0019996166229248047,0.0019996166229248047
0.5813575349678959,0.028536558151245117,0.0020003318786621094,0.0020012855529785156
0.5813575349678959,0.028998136520385742,0.002001047134399414,0.0019986629486083984
0.5813575349678959,0.028000593185424805,0.002002716064453125,0.0019965171813964844
0.5813575349678959,0.027523279190063477,0.003000020980834961,0.0010001659393310547
0.5813575349678959,0.027998685836791992,0.0020003318786621094,0.0019998550415039062
0.5813575349678959,0.0280001163482666,0.0020008087158203125,0.0019989013671875
0.5813575349678959,0.027519702911376953,0.0020008087158203125,0.0009989738464355469
0.5658841137269979,0.0279996395111084,0.003000497817993164,0.00099945068359375
0.5658841137269979,0.028003215789794922,0.0020132064819335938,0.0009846687316894531
0.5658841137269979,0.028005361557006836,0.0020008087158203125,0.001998424530029297
0.5658841137269979,0.027514934539794922,0.0020008087158203125,0.0019989013671875
0.5658841137269979,0.028000831604003906,0.0020003318786621094,0.0019991397857666016
0.5658841137269979,0.02800726890563965,0.0019998550415039062,0.0009999275207519531
0.5658841137269979,0.028515338897705078,0.001997709274291992,0.001999378204345703
0.5658841137269979,0.028000354766845703,0.0020008087158203125,0.0010004043579101562
0.5658841137269979,0.027998924255371094,0.00200653076171875,0.0019991397857666016
0.5658841137269979,0.028517723083496094,0.002000093460083008,0.0010001659393310547
0.10705723734905492,0.02299952507019043,0.002000093460083008,0.0010001659393310547
0.10705723734905492,0.021999359130859375,0.0020003318786621094,0.001999378204345703
0.10705723734905492,0.02200627326965332,0.002000570297241211,0.0010001659393310547
0.10705723734905492,0.02251124382019043,0.002000570297241211,0.00099945068359375
0.10705723734905492,0.021999835968017578,0.0020003318786621094,0.0010001659393310547
0.10705723734905492,0.02300286293029785,0.001997232437133789,0.0009996891021728516
0.10705723734905492,0.022005319595336914,0.002000570297241211,0.0009999275207519531
0.10705723734905492,0.02251267433166504,0.002000093460083008,0.0010001659393310547
0.10705723734905492,0.02299976348876953,0.002002716064453125,0.0009980201721191406
0.10705723734905492,0.021998882293701172,0.0020003318786621094,0.0010004043579101562
0.13437824559419265,0.024510622024536133,0.0020072460174560547,0.0009999275207519531
0.13437824559419265,0.02400040626525879,0.0020003318786621094,0.0009996891021728516
0.13437824559419265,0.023999452590942383,0.0020003318786621094,0.0009999275207519531
0.13437824559419265,0.023999691009521484,0.0020003318786621094,0.0019989013671875
0.13437824559419265,0.02351999282836914,0.002000570297241211,0.0009999275207519531
0.13437824559419265,0.023009061813354492,0.0009996891021728516,0.0019989013671875
0.13437824559419265,0.023000240325927734,0.0020003318786621094,0.002003192901611328
0.13437824559419265,0.024002790451049805,0.0020003318786621094,0.0010004043579101562
0.13437824559419265,0.024512529373168945,0.0019998550415039062,0.0010004043579101562
0.13437824559419265,0.023999452590942383,0.002003192901611328,0.0019969940185546875
0.483531896199787,0.026999950408935547,0.002000093460083008,0.0019989013671875
0.483531896199787,0.027040958404541016,0.002001523971557617,0.0019996166229248047
0.483531896199787,0.02699899673461914,0.0030007362365722656,0.0009996891021728516
0.483531896199787,0.026999473571777344,0.0019998550415039062,0.0019998550415039062
0.483531896199787,0.027005910873413086,0.002373218536376953,0.0010004043579101562
0.483531896199787,0.027997255325317383,0.002000093460083008,0.0010001659393310547
0.483531896199787,0.026999473571777344,0.002000570297241211,0.0010006427764892578
0.483531896199787,0.026004552841186523,0.0019998550415039062,0.0009996891021728516
0.483531896199787,0.026513099670410156,0.001999378204345703,0.0019996166229248047
0.483531896199787,0.02700042724609375,0.002000570297241211,0.0009999275207519531
0.47107462701756875,0.027999401092529297,0.002000093460083008,0.0020058155059814453
0.47107462701756875,0.026515722274780273,0.0020003318786621094,0.0019996166229248047
0.47107462701756875,0.02700018882751465,0.0020003318786621094,0.0019989013671875
0.47107462701756875,0.02700018882751465,0.002000093460083008,0.001001596450805664
0.47107462701756875,0.027524709701538086,0.0019943714141845703,0.0009996891021728516
0.47107462701756875,0.0280001163482666,0.0019996166229248047,0.0009999275207519531
0.47107462701756875,0.026999473571777344,0.002000093460083008,0.0010001659393310547
0.47107462701756875,0.02800607681274414,0.001508474349975586,0.002007007598876953
0.47107462701756875,0.027000904083251953,0.0019998550415039062,0.0019991397857666016
0.47107462701756875,0.026999950408935547,0.0020012855529785156,0.0009996891021728516
0.8466279585352563,0.029006481170654297,0.0019998550415039062,0.001999378204345703
0.8466279585352563,0.028513669967651367,0.002000570297241211,0.0019991397857666016
0.8466279585352563,0.028000354766845703,0.002000093460083008,0.0019998550415039062
0.8466279585352563,0.029005765914916992,0.0020003318786621094,0.0010001659393310547
0.8466279585352563,0.02951502799987793,0.002000093460083008,0.0019996166229248047
0.8466279585352563,0.02900075912475586,0.0020003318786621094,0.001999378204345703
0.8466279585352563,0.029006004333496094,0.0020008087158203125,0.0009996891021728516
0.8466279585352563,0.028522729873657227,0.0029897689819335938,0.0010001659393310547
0.8466279585352563,0.02899932861328125,0.002000093460083008,0.0019996166229248047
0.8466279585352563,0.0290067195892334,0.0020012855529785156,0.00099945068359375
0.29478622619766937,0.026515960693359375,0.002000093460083008,0.0009989738464355469
0.29478622619766937,0.02599954605102539,0.0030007362365722656,0.0009999275207519531
0.29478622619766937,0.025999784469604492,0.0020003318786621094,0.0019996166229248047
0.29478622619766937,0.02551865577697754,0.0019998550415039062,0.0020003318786621094
0.29478622619766937,0.024999141693115234,0.002000570297241211,0.001999378204345703
0.29478622619766937,0.0260009765625,0.0019996166229248047,0.0009996891021728516
0.29478622619766937,0.027007102966308594,0.0019998550415039062,0.001999378204345703
0.29478622619766937,0.024514198303222656,0.0020012855529785156,0.0009984970092773438
0.29478622619766937,0.025999784469604492,0.002000093460083008,0.0009999275207519531
0.29478622619766937,0.02500009536743164,0.0020041465759277344,0.0010018348693847656
0.9602411046291893,0.028507709503173828,0.0020008087158203125,0.0019989013671875
0.9602411046291893,0.028000354766845703,0.002003192901611328,0.001996755599975586
0.9602411046291893,0.0280001163482666,0.0020008087158203125,0.0019991397857666016
0.9602411046291893,0.028517723083496094,0.0019981861114501953,0.0010001659393310547
0.9602411046291893,0.03000044822692871,0.0019996166229248047,0.0010001659393310547
0.9602411046291893,0.029000043869018555,0.0019998550415039062,0.0009999275207519531
0.9602411046291893,0.028514623641967773,0.0019996166229248047,0.002000093460083008
0.9602411046291893,0.027999401092529297,0.0020003318786621094,0.0019998550415039062
0.9602411046291893,0.028000593185424805,0.0019996166229248047,0.0020003318786621094
0.9602411046291893,0.02800440788269043,0.0025136470794677734,0.0009996891021728516
0.387596317145509,0.026005983352661133,0.0019941329956054688,0.002000093460083008
0.387596317145509,0.025999784469604492,0.0020008087158203125,0.0010008811950683594
0.387596317145509,0.02600264549255371,0.0019998550415039062,0.0020046234130859375
0.387596317145509,0.025507211685180664,0.002000093460083008,0.0019996166229248047
0.387596317145509,0.02500009536743164,0.0020003318786621094,0.002000093460083008
0.387596317145509,0.025999784469604492,0.0019998550415039062,0.0010001659393310547
0.387596317145509,0.0262908935546875,0.0019998550415039062,0.0010004043579101562
0.387596317145509,0.025999784469604492,0.003000020980834961,0.0009999275207519531
0.387596317145509,0.026004314422607422,0.001995563507080078,0.0020003318786621094
0.387596317145509,0.02600383758544922,0.002000570297241211,0.0010039806365966797
0.6948576098465333,0.02850818634033203,0.002000093460083008,0.0019998550415039062
0.6948576098465333,0.0279998779296875,0.002002716064453125,0.0020029544830322266
0.6948576098465333,0.028002262115478516,0.0029969215393066406,0.0009996891021728516
0.6948576098465333,0.028509855270385742,0.0019996166229248047,0.0009999275207519531
0.6948576098465333,0.029000282287597656,0.002007722854614258,0.0009937286376953125
0.6948576098465333,0.02799844741821289,0.0030045509338378906,0.0010001659393310547
0.6948576098465333,0.02851581573486328,0.0019996166229248047,0.0010161399841308594
0.6948576098465333,0.0279843807220459,0.0019996166229248047,0.002000093460083008
0.6948576098465333,0.0280001163482666,0.0020003318786621094,0.0009999275207519531
0.6948576098465333,0.02851271629333496,0.0020020008087158203,0.0009982585906982422
0.14559249048511835,0.023999929428100586,0.002006053924560547,0.001993894577026367
0.14559249048511835,0.024001359939575195,0.0019991397857666016,0.0010004043579101562
0.14559249048511835,0.02400827407836914,0.001995563507080078,0.0010004043579101562
0.14559249048511835,0.02351212501525879,0.0019986629486083984,0.0010004043579101562
0.14559249048511835,0.023000001907348633,0.0019998550415039062,0.0009999275207519531
0.14559249048511835,0.02200007438659668,0.002010345458984375,0.0019898414611816406
0.14559249048511835,0.022004127502441406,0.0025124549865722656,0.001998424530029297
0.14559249048511835,0.02299785614013672,0.0020008087158203125,0.00099945068359375
0.14559249048511835,0.02299976348876953,0.0020003318786621094,0.0009999275207519531
0.14559249048511835,0.023000001907348633,0.0020036697387695312,0.0009961128234863281
0.3533085215153595,0.025519371032714844,0.0020024776458740234,0.0009946823120117188
0.3533085215153595,0.026000261306762695,0.002000093460083008,0.0010001659393310547
0.3533085215153595,0.024999618530273438,0.0019998550415039062,0.002000093460083008
0.3533085215153595,0.02500462532043457,0.0019998550415039062,0.0010001659393310547
0.3533085215153595,0.025508880615234375,0.0020003318786621094,0.0009996891021728516
0.3533085215153595,0.025000333786010742,0.0020003318786621094,0.002000570297241211
0.3533085215153595,0.02499866485595703,0.002000093460083008,0.0010001659393310547
0.3533085215153595,0.025057315826416016,0.002000093460083008,0.002000093460083008
0.3533085215153595,0.02500009536743164,0.002000093460083008,0.00099945068359375
0.3533085215153595,0.025000333786010742,0.0019996166229248047,0.0010051727294921875
0.24766861393794282,0.023999452590942383,0.0019998550415039062,0.002001523971557617
0.24766861393794282,0.023030996322631836,0.002001047134399414,0.00099945068359375
0.24766861393794282,0.02400040626525879,0.0019996166229248047,0.0010004043579101562
0.24766861393794282,0.023999452590942383,0.0019996166229248047,0.0020003318786621094
0.24766861393794282,0.024004459381103516,0.0015060901641845703,0.001005411148071289
0.24766861393794282,0.023999452590942383,0.002000570297241211,0.0010001659393310547
0.24766861393794282,0.023999452590942383,0.002000093460083008,0.0009999275207519531
0.24766861393794282,0.025003671646118164,0.001996278762817383,0.0009999275207519531
0.24766861393794282,0.023513317108154297,0.002000093460083008,0.0020020008087158203
0.24766861393794282,0.023997783660888672,0.002000093460083008,0.0010001659393310547
0.6327648475873558,0.0279998779296875,0.0020003318786621094,0.0009996891021728516
0.6327648475873558,0.02800440788269043,0.0020003318786621094,0.0015075206756591797
0.6327648475873558,0.02700519561767578,0.002000093460083008,0.0009999275207519531
0.6327648475873558,0.0280001163482666,0.002001047134399414,0.001003265380859375
0.6327648475873558,0.028000354766845703,0.0019998550415039062,0.0009999275207519531
0.6327648475873558,0.02751636505126953,0.0029981136322021484,0.0009999275207519531
0.6327648475873558,0.0279998779296875,0.0019998550415039062,0.0010001659393310547
0.6327648475873558,0.028000593185424805,0.0019989013671875,0.0010042190551757812
0.6327648475873558,0.027512311935424805,0.0030007362365722656,0.0009996891021728516
0.6327648475873558,0.02800130844116211,0.001998424530029297,0.002000093460083008
0.48310367917124497,0.026001453399658203,0.0019986629486083984,0.0009999275207519531
0.48310367917124497,0.026514291763305664,0.002000570297241211,0.0019996166229248047
0.48310367917124497,0.025999784469604492,0.002000093460083008,0.0009999275207519531
0.48310367917124497,0.02700185775756836,0.001998424530029297,0.0009999275207519531
0.48310367917124497,0.026004314422607422,0.002003908157348633,0.0019981861114501953
0.48310367917124497,0.02650928497314453,0.002003192901611328,0.0019969940185546875
0.48310367917124497,0.025999784469604492,0.002000093460083008,0.002003908157348633
0.48310367917124497,0.02599620819091797,0.002004861831665039,0.0009996891021728516
0.48310367917124497,0.02650928497314453,0.002000093460083008,0.0019998550415039062
0.48310367917124497,0.025999784469604492,0.0020003318786621094,0.0010001659393310547
0.8909778794032596,0.028999805450439453,0.003000020980834961,0.0010001659393310547
0.8909778794032596,0.02852034568786621,0.0019998550415039062,0.0019998550415039062
0.8909778794032596,0.0280001163482666,0.002000093460083008,0.0019998550415039062
0.8909778794032596,0.029002904891967773,0.0020024776458740234,0.0019948482513427734
0.8909778794032596,0.028512954711914062,0.0019998550415039062,0.0020003318786621094
0.8909778794032596,0.028999805450439453,0.002003908157348633,0.0019969940185546875
0.8909778794032596,0.02899932861328125,0.0019996166229248047,0.0010006427764892578
0.8909778794032596,0.029517650604248047,0.0019960403442382812,0.002015829086303711
0.8909778794032596,0.027985095977783203,0.0019991397857666016,0.002000093460083008
0.8909778794032596,0.029000043869018555,0.0019998550415039062,0.0019998550415039062
0.411554394385504,0.027007341384887695,0.0015110969543457031,0.0009996891021728516
0.411554394385504,0.027001380920410156,0.0019986629486083984,0.0009999275207519531
0.411554394385504,0.026999950408935547,0.0020036697387695312,0.0009968280792236328
0.411554394385504,0.027004003524780273,0.0019998550415039062,0.0010001659393310547
0.411554394385504,0.026510238647460938,0.002000093460083008,0.0009999275207519531
0.411554394385504,0.0260009765625,0.0019989013671875,0.0020003318786621094
0.411554394385504,0.025999784469604492,0.002002239227294922,0.0009987354278564453
0.411554394385504,0.026515960693359375,0.0019998550415039062,0.0010001659393310547
0.411554394385504,0.026999950408935547,0.002000093460083008,0.0010025501251220703
0.411554394385504,0.027004241943359375,0.0019936561584472656,0.002000093460083008
0.8661640644639186,0.028506994247436523,0.0020055770874023438,0.0010018348693847656
0.8661640644639186,0.028997421264648438,0.0020008087158203125,0.0020029544830322266
0.8661640644639186,0.027996063232421875,0.0020008087158203125,0.0019996166229248047
0.8661640644639186,0.029005050659179688,0.0020020008087158203,0.000997781753540039
0.8661640644639186,0.029320716857910156,0.002000570297241211,0.002002239227294922
0.8661640644639186,0.028996706008911133,0.0020003318786621094,0.0009999275207519531
0.8661640644639186,0.029007673263549805,0.0019979476928710938,0.0009987354278564453
0.8661640644639186,0.029514074325561523,0.0019960403442382812,0.0009999275207519531
0.8661640644639186,0.029000282287597656,0.002000093460083008,0.002000093460083008
0.8661640644639186,0.028008460998535156,0.0029990673065185547,0.0009999275207519531
0.26159475198942983,0.025511503219604492,0.002000093460083008,0.0009996891021728516
0.26159475198942983,0.026000022888183594,0.0019998550415039062,0.0009999275207519531
0.26159475198942983,0.026000499725341797,0.0020041465759277344,0.0009958744049072266
0.26159475198942983,0.025514841079711914,0.0020029544830322266,0.0009949207305908203
0.26159475198942983,0.02500152587890625,0.0019989013671875,0.002001047134399414
0.26159475198942983,0.024998903274536133,0.0019998550415039062,0.0009999275207519531
0.26159475198942983,0.026005268096923828,0.0020003318786621094,0.0009999275207519531
0.26159475198942983,0.0255124568939209,0.0019996166229248047,0.0010001659393310547
0.26159475198942983,0.026000261306762695,0.0019996166229248047,0.0010001659393310547
0.26159475198942983,0.024999618530273438,0.002004384994506836,0.0020008087158203125
0.3198878034701371,0.026515722274780273,0.0019927024841308594,0.0010035037994384766
0.3198878034701371,0.025996685028076172,0.002000093460083008,0.0009996891021728516
0.3198878034701371,0.026000022888183594,0.0019998550415039062,0.0010001659393310547
0.3198878034701371,0.026004791259765625,0.0019996166229248047,0.0009999275207519531
0.3198878034701371,0.025516510009765625,0.0019998550415039062,0.0020003318786621094
0.3198878034701371,0.024999618530273438,0.0020148754119873047,0.0019850730895996094
0.3198878034701371,0.025006532669067383,0.0019965171813964844,0.0020046234130859375
0.3198878034701371,0.02550959587097168,0.002000093460083008,0.0009999275207519531
0.3198878034701371,0.025999784469604492,0.0020003318786621094,0.0009999275207519531
0.3198878034701371,0.026000022888183594,0.0019998550415039062,0.0009999275207519531
0.816971881979323,0.029520511627197266,0.0019953250885009766,0.0010004043579101562
0.816971881979323,0.028999805450439453,0.002000093460083008,0.002000093460083008
0.816971881979323,0.028000354766845703,0.001999378204345703,0.002000093460083008
0.816971881979323,0.02800440788269043,0.002509593963623047,0.001999378204345703
0.816971881979323,0.0280001163482666,0.0019998550415039062,0.0020172595977783203
0.816971881979323,0.028982877731323242,0.002000093460083008,0.0009996891021728516
0.816971881979323,0.029009103775024414,0.002000093460083008,0.0009999275207519531
0.816971881979323,0.02952432632446289,0.002000093460083008,0.0009999275207519531
0.816971881979323,0.029000043869018555,0.0019998550415039062,0.0020003318786621094
0.816971881979323,0.02900409698486328,0.002001047134399414,0.0019998550415039062
0.08926485179575638,0.021509170532226562,0.0019998550415039062,0.0010037422180175781
0.08926485179575638,0.021000146865844727,0.0019958019256591797,0.0019998550415039062
0.08926485179575638,0.021000146865844727,0.002000093460083008,0.0009999275207519531
0.08926485179575638,0.021004438400268555,0.0019998550415039062,0.0009999275207519531
0.08926485179575638,0.022046804428100586,0.0019998550415039062,0.0009999275207519531
0.08926485179575638,0.021000146865844727,0.0020012855529785156,0.0009989738464355469
0.08926485179575638,0.020999908447265625,0.002001523971557617,0.0019991397857666016
0.08926485179575638,0.021004438400268555,0.0019998550415039062,0.0010004043579101562
0.08926485179575638,0.0215146541595459,0.0020058155059814453,0.000993967056274414
0.08926485179575638,0.021000385284423828,0.0019998550415039062,0.002000093460083008
0.010360624396036355,0.014999866485595703,0.0019998550415039062,0.0010023117065429688
0.010360624396036355,0.013997793197631836,0.002000093460083008,0.0009999275207519531
0.010360624396036355,0.014006853103637695,0.0019996166229248047,0.0010001659393310547
0.010360624396036355,0.014509201049804688,0.002003908157348633,0.0009963512420654297
0.010360624396036355,0.01501011848449707,0.0009906291961669922,0.0009989738464355469
0.010360624396036355,0.013998031616210938,0.0020003318786621094,0.0010001659393310547
0.010360624396036355,0.014999628067016602,0.0020003318786621094,0.0009999275207519531
0.010360624396036355,0.013999700546264648,0.0020008087158203125,0.0010030269622802734
0.010360624396036355,0.01500082015991211,0.002000093460083008,0.0009999275207519531
0.010360624396036355,0.01551365852355957,0.001001119613647461,0.0009989738464355469
0.8865147643955199,0.02899789810180664,0.0030083656311035156,0.0009918212890625
0.8865147643955199,0.029000043869018555,0.0019998550415039062,0.002000093460083008
0.8865147643955199,0.028519630432128906,0.002000093460083008,0.0020036697387695312
0.8865147643955199,0.02899622917175293,0.0020012855529785156,0.0019991397857666016
0.8865147643955199,0.02900385856628418,0.0019960403442382812,0.0009996891021728516
0.8865147643955199,0.02951645851135254,0.0019998550415039062,0.0010001659393310547
0.8865147643955199,0.029000043869018555,0.002000093460083008,0.0019998550415039062
0.8865147643955199,0.02900409698486328,0.0019965171813964844,0.001999378204345703
0.8865147643955199,0.028513431549072266,0.002000093460083008,0.0019998550415039062
0.8865147643955199,0.02900099754333496,0.0020034313201904297,0.0019958019256591797
0.45747313401002065,0.02700018882751465,0.0019998550415039062,0.0009999275207519531
0.45747313401002065,0.027517080307006836,0.0019996166229248047,0.0010001659393310547
0.45747313401002065,0.026999950408935547,0.002000093460083008,0.0010046958923339844
0.45747313401002065,0.026995182037353516,0.0019998550415039062,0.0020003318786621094
0.45747313401002065,0.026004552841186523,0.0019998550415039062,0.0020003318786621094
0.45747313401002065,0.026508331298828125,0.002000570297241211,0.0009999275207519531
0.45747313401002065,0.02700018882751465,0.0019998550415039062,0.0009999275207519531
0.45747313401002065,0.027004003524780273,0.001996278762817383,0.0009996891021728516
0.45747313401002065,0.027515888214111328,0.0020003318786621094,0.0009996891021728516
0.45747313401002065,0.02700018882751465,0.0020012855529785156,0.0019986629486083984
0.5361124828017193,0.028001785278320312,0.002000570297241211,0.0019981861114501953
0.5361124828017193,0.027516841888427734,0.0020012855529785156,0.0009989738464355469
0.5361124828017193,0.0279996395111084,0.0019998550415039062,0.002000570297241211
0.5361124828017193,0.027999401092529297,0.002004384994506836,0.0009961128234863281
0.5361124828017193,0.027004003524780273,0.002516031265258789,0.0009951591491699219
0.5361124828017193,0.0279998779296875,0.002000570297241211,0.0019998550415039062
0.5361124828017193,0.028004169464111328,0.001995563507080078,0.0010006427764892578
0.5361124828017193,0.028003931045532227,0.0019998550415039062,0.002000093460083008
0.5361124828017193,0.027508974075317383,0.0019998550415039062,0.0020003318786621094
0.5361124828017193,0.0279996395111084,0.0020020008087158203,0.000997781753540039
